HomeTeam,AwayTeam,FTHG,FTAG
Pogon Szczecin,Piast Gliwice,1,0
Jagiellonia,Legia,1,1
Korona Kielce,Piast Gliwice,0,2
Lechia Gdansk,Legia,0,2
Motor Lublin,Widzew Lodz,3,4
Zaglebie,Jagiellonia,1,3
Cracovia,Lech Poznan,0,2
GKS Katowice,Slask Wroclaw,0,0
Gornik Zabrze,Stal Mielec,3,1
Rakow,Pogon Szczecin,1,0
Radomiak Radom,Puszcza,2,0
Slask Wroclaw,Stal Mielec,2,1
Piast Gliwice,Lechia Gdansk,3,3
Pogon Szczecin,Puszcza,2,1
Cracovia,Motor Lublin,6,2
Slask Wroclaw,Rakow,0,0
Lech Poznan,Radomiak Radom,2,1
Stal Mielec,Zaglebie,2,2
Jagiellonia,Korona Kielce,3,1
Widzew Lodz,Gornik Zabrze,0,2
Legia,GKS Katowice,4,1
Rakow,Stal Mielec,1,0
Motor Lublin,Pogon Szczecin,4,2
Puszcza,Lech Poznan,2,0
Radomiak Radom,Piast Gliwice,1,1
Gornik Zabrze,Jagiellonia,0,2
Lechia Gdansk,Cracovia,1,2
Legia,Widzew Lodz,2,1
GKS Katowice,Korona Kielce,1,2
Zaglebie,Slask Wroclaw,3,0
Piast Gliwice,Motor Lublin,2,3
Pogon Szczecin,Radomiak Radom,0,1
Korona Kielce,Lechia Gdansk,0,0
Cracovia,GKS Katowice,3,4
Widzew Lodz,Zaglebie,2,0
Slask Wroclaw,Gornik Zabrze,0,1
Stal Mielec,Puszcza,2,0
Jagiellonia,Rakow,2,2
Lech Poznan,Legia,5,2
Zaglebie,Motor Lublin,1,2
Jagiellonia,Slask Wroclaw,2,2
Lechia Gdansk,Pogon Szczecin,0,3
Lech Poznan,GKS Katowice,2,0
Legia,Cracovia,3,2
Radomiak Radom,Stal Mielec,1,2
Rakow,Korona Kielce,1,1
Gornik Zabrze,Piast Gliwice,1,0
Puszcza,Widzew Lodz,2,0
Cracovia,Zaglebie,1,1
Piast Gliwice,Lech Poznan,0,0
Slask Wroclaw,Puszcza,0,1
GKS Katowice,Lechia Gdansk,2,0
Widzew Lodz,Rakow,2,3
Korona Kielce,Gornik Zabrze,2,4
Pogon Szczecin,Jagiellonia,1,1
Stal Mielec,Legia,2,2
Motor Lublin,Radomiak Radom,1,0
Radomiak Radom,GKS Katowice,1,1
Gornik Zabrze,Lech Poznan,2,1
Lechia Gdansk,Slask Wroclaw,1,0
Widzew Lodz,Stal Mielec,2,1
Rakow,Motor Lublin,2,2
Piast Gliwice,Cracovia,0,0
Puszcza,Jagiellonia,1,1
Zaglebie,Legia,0,3
Korona Kielce,Pogon Szczecin,0,0
Slask Wroclaw,Radomiak Radom,1,2
GKS Katowice,Stal Mielec,1,0
Lech Poznan,Widzew Lodz,4,1
Motor Lublin,Lechia Gdansk,1,1
Cracovia,Rakow,0,0
Pogon Szczecin,Zaglebie,1,0
Gornik Zabrze,Puszcza,1,1
Jagiellonia,Radomiak Radom,5,0
Legia,Korona Kielce,1,1
Slask Wroclaw,Piast Gliwice,1,3
Stal Mielec,Jagiellonia,2,1
Pogon Szczecin,Gornik Zabrze,3,0
Radomiak Radom,Slask Wroclaw,1,1
Rakow,GKS Katowice,1,2
Piast Gliwice,Legia,1,0
Korona Kielce,Motor Lublin,1,0
Widzew Lodz,Cracovia,1,1
Lechia Gdansk,Lech Poznan,1,0
Puszcza,Zaglebie,1,2
Cracovia,Korona Kielce,1,1
Lech Poznan,Rakow,0,1
Slask Wroclaw,Widzew Lodz,3,0
Gornik Zabrze,Radomiak Radom,3,2
Legia,Puszcza,2,0
Stal Mielec,Pogon Szczecin,1,2
GKS Katowice,Piast Gliwice,0,0
Jagiellonia,Motor Lublin,3,0
Zaglebie,Lechia Gdansk,1,3
Piast Gliwice,Stal Mielec,2,2
Rakow,Gornik Zabrze,1,0
Korona Kielce,Slask Wroclaw,2,0
Widzew Lodz,Pogon Szczecin,0,4
Radomiak Radom,Legia,3,1
Lechia Gdansk,Puszcza,0,2
Cracovia,Jagiellonia,2,2
Lech Poznan,Zaglebie,3,1
Motor Lublin,GKS Katowice,3,2
Radomiak Radom,Widzew Lodz,1,1
Gornik Zabrze,Cracovia,0,1
Stal Mielec,Korona Kielce,0,1
Pogon Szczecin,Lech Poznan,0,3
Zaglebie,Piast Gliwice,0,1
Puszcza,Motor Lublin,0,1
Legia,Slask Wroclaw,3,1
Jagiellonia,GKS Katowice,1,0
Rakow,Lechia Gdansk,3,1
Korona Kielce,Puszcza,2,1
Slask Wroclaw,Pogon Szczecin,1,1
Cracovia,Radomiak Radom,1,2
Piast Gliwice,Rakow,0,3
Lech Poznan,Stal Mielec,3,1
GKS Katowice,Zaglebie,1,0
Lechia Gdansk,Gornik Zabrze,1,2
Widzew Lodz,Jagiellonia,0,1
Motor Lublin,Legia,3,3
Radomiak Radom,Lechia Gdansk,2,1
Pogon Szczecin,Cracovia,5,2
Stal Mielec,Slask Wroclaw,1,4
Gornik Zabrze,Motor Lublin,4,0
Widzew Lodz,GKS Katowice,1,0
Puszcza,Piast Gliwice,2,1
Zaglebie,Korona Kielce,1,1
Rakow,Legia,3,2
Jagiellonia,Lech Poznan,2,1
Piast Gliwice,Widzew Lodz,0,2
Legia,Pogon Szczecin,0,0
Cracovia,Puszcza,3,1
Lechia Gdansk,Jagiellonia,1,0
Slask Wroclaw,Lech Poznan,3,1
Korona Kielce,Radomiak Radom,1,3
Motor Lublin,Stal Mielec,4,1
GKS Katowice,Gornik Zabrze,2,1
Zaglebie,Rakow,0,2
Stal Mielec,Cracovia,1,1
Widzew Lodz,Lechia Gdansk,2,0
Radomiak Radom,Zaglebie,0,1
Slask Wroclaw,Motor Lublin,1,1
Lech Poznan,Korona Kielce,2,0
Jagiellonia,Piast Gliwice,1,1
Gornik Zabrze,Legia,1,2
Pogon Szczecin,GKS Katowice,4,0
Puszcza,Rakow,1,1
Zaglebie,Gornik Zabrze,2,1
Korona Kielce,Widzew Lodz,2,1
GKS Katowice,Puszcza,3,1
Cracovia,Slask Wroclaw,2,4
Rakow,Radomiak Radom,2,1
Piast Gliwice,Pogon Szczecin,2,1
Motor Lublin,Lech Poznan,1,2
Legia,Jagiellonia,0,1
Lechia Gdansk,Stal Mielec,3,2
Piast Gliwice,Korona Kielce,1,1
Slask Wroclaw,GKS Katowice,0,2
Widzew Lodz,Motor Lublin,1,2
Pogon Szczecin,Rakow,1,0
Puszcza,Radomiak Radom,2,2
Jagiellonia,Zaglebie,1,3
Legia,Lechia Gdansk,2,1
Lech Poznan,Cracovia,2,1
Stal Mielec,Gornik Zabrze,0,0
Puszcza,Pogon Szczecin,4,5
Rakow,Slask Wroclaw,3,0
Lechia Gdansk,Piast Gliwice,3,1
Motor Lublin,Cracovia,0,1
GKS Katowice,Legia,1,3
Korona Kielce,Jagiellonia,3,1
Gornik Zabrze,Widzew Lodz,0,0
Radomiak Radom,Lech Poznan,2,2
Zaglebie,Stal Mielec,2,2
Stal Mielec,Rakow,0,2
Slask Wroclaw,Zaglebie,3,1
Lech Poznan,Puszcza,8,1
Piast Gliwice,Radomiak Radom,0,0
Cracovia,Lechia Gdansk,0,2
Jagiellonia,Gornik Zabrze,1,1
Korona Kielce,GKS Katowice,2,1
Motor Lublin,Piast Gliwice,1,4
Gornik Zabrze,Slask Wroclaw,2,0
Radomiak Radom,Pogon Szczecin,2,0
Zaglebie,Widzew Lodz,2,1
Rakow,Jagiellonia,1,2
Lechia Gdansk,Korona Kielce,3,2
GKS Katowice,Cracovia,2,1
Legia,Lech Poznan,0,1
Puszcza,Stal Mielec,2,3
Pogon Szczecin,Motor Lublin,3,0
Widzew Lodz,Legia,0,2
Stal Mielec,Radomiak Radom,2,2
Slask Wroclaw,Jagiellonia,1,1
Pogon Szczecin,Lechia Gdansk,3,3
Piast Gliwice,Gornik Zabrze,2,0
Korona Kielce,Rakow,1,1
Motor Lublin,Zaglebie,1,0
Cracovia,Legia,3,1
GKS Katowice,Lech Poznan,2,2
Widzew Lodz,Puszcza,2,0
Gornik Zabrze,Korona Kielce,1,1
Jagiellonia,Pogon Szczecin,1,1
Lech Poznan,Piast Gliwice,1,0
Lechia Gdansk,GKS Katowice,2,3
Legia,Stal Mielec,2,2
Puszcza,Slask Wroclaw,1,1
Radomiak Radom,Motor Lublin,2,3
Rakow,Widzew Lodz,2,1
Zaglebie,Cracovia,1,2
Jagiellonia,Termalica B-B.,0,4
Lech Poznan,Cracovia,1,4
Widzew Lodz,Zaglebie,1,0
Wisla Plock,Korona Kielce,2,0
GKS Katowice,Rakow,0,1
Gornik Zabrze,Lechia Gdansk,2,1
Motor Lublin,Arka Gdynia,1,0
Radomiak Radom,Pogon Szczecin,5,1
Cracovia,Termalica B-B.,2,0
Arka Gdynia,Radomiak Radom,1,1
Piast Gliwice,Gornik Zabrze,0,1
Pogon Szczecin,Motor Lublin,4,1
Lechia Gdansk,Lech Poznan,3,4
Rakow,Wisla Plock,1,2
Jagiellonia,Widzew Lodz,3,2
Korona Kielce,Legia,0,2
GKS Katowice,Zaglebie,2,2
Zaglebie,Korona Kielce,1,1
Wisla Plock,Piast Gliwice,2,0
Termalica B-B.,Pogon Szczecin,1,1
Widzew Lodz,GKS Katowice,3,0
Lech Poznan,Gornik Zabrze,2,1
Cracovia,Lechia Gdansk,2,2
Radomiak Radom,Rakow,3,1
Legia,Arka Gdynia,0,0
Korona Kielce,Radomiak Radom,3,0
Gornik Zabrze,Termalica B-B.,0,1
Arka Gdynia,Pogon Szczecin,2,1
Widzew Lodz,Wisla Plock,1,1
Jagiellonia,Cracovia,5,2
Legia,GKS Katowice,3,1
Lechia Gdansk,Motor Lublin,3,3
Zaglebie,Lechia Gdansk,6,2
Cracovia,Widzew Lodz,1,0
Motor Lublin,Piast Gliwice,0,0
GKS Katowice,Arka Gdynia,4,1
Lech Poznan,Korona Kielce,1,1
Pogon Szczecin,Gornik Zabrze,0,3
Radomiak Radom,Jagiellonia,1,2
Termalica B-B.,Rakow,2,3
Wisla Plock,Legia,1,0
Radomiak Radom,Termalica B-B.,1,1
Widzew Lodz,Pogon Szczecin,1,2
Korona Kielce,Motor Lublin,2,0
Gornik Zabrze,GKS Katowice,3,0
Piast Gliwice,Cracovia,0,0
Lechia Gdansk,Arka Gdynia,1,0
Wisla Plock,Zaglebie,2,1
Arka Gdynia,Wisla Plock,1,0
GKS Katowice,Radomiak Radom,3,2
Termalica B-B.,Korona Kielce,1,3
Zaglebie,Piast Gliwice,2,2
Gornik Zabrze,Motor Lublin,0,1
Jagiellonia,Lechia Gdansk,2,0
Lech Poznan,Widzew Lodz,2,1
Cracovia,Legia,2,1
Pogon Szczecin,Rakow,2,0
Lechia Gdansk,GKS Katowice,2,0
Lech Poznan,Zaglebie,1,2
Korona Kielce,Pogon Szczecin,1,0
Piast Gliwice,Jagiellonia,1,1
Motor Lublin,Termalica B-B.,1,1
Legia,Radomiak Radom,4,1
Widzew Lodz,Arka Gdynia,2,0
Rakow,Gornik Zabrze,0,1
GKS Katowice,Cracovia,0,3
Wisla Plock,Jagiellonia,0,1
Radomiak Radom,Piast Gliwice,1,0
Arka Gdynia,Korona Kielce,0,0
Termalica B-B.,Lech Poznan,0,2
Rakow,Legia,1,1
Zaglebie,Motor Lublin,2,2
Pogon Szczecin,Lechia Gdansk,3,4
Gornik Zabrze,Widzew Lodz,3,2
Rakow,Lech Poznan,2,2
Legia,Jagiellonia,0,0
Wisla Plock,GKS Katowice,1,1
Korona Kielce,Lechia Gdansk,3,0
Piast Gliwice,Termalica B-B.,4,2
Cracovia,Gornik Zabrze,1,1
Widzew Lodz,Rakow,0,1
Lech Poznan,Jagiellonia,2,2
Legia,Pogon Szczecin,1,0
Zaglebie,Arka Gdynia,4,0
Motor Lublin,Radomiak Radom,2,2
Lechia Gdansk,Wisla Plock,1,1
Pogon Szczecin,Piast Gliwice,2,1
Termalica B-B.,Widzew Lodz,2,4
Radomiak Radom,Zaglebie,3,1
Arka Gdynia,Cracovia,2,1
Jagiellonia,Korona Kielce,3,1
Rakow,Motor Lublin,2,0
GKS Katowice,Lech Poznan,0,1
Gornik Zabrze,Legia,3,1
Motor Lublin,GKS Katowice,2,5
Widzew Lodz,Radomiak Radom,3,2
Korona Kielce,Gornik Zabrze,1,1
Jagiellonia,Arka Gdynia,4,0
Cracovia,Rakow,2,0
Piast Gliwice,Lechia Gdansk,1,2
Lech Poznan,Pogon Szczecin,2,2
Zaglebie,Legia,3,1
Wisla Plock,Termalica B-B.,3,1
Termalica B-B.,Zaglebie,1,1
Motor Lublin,Widzew Lodz,3,0
Arka Gdynia,Piast Gliwice,2,1
Pogon Szczecin,Cracovia,2,1
GKS Katowice,Korona Kielce,1,0
Rakow,Lechia Gdansk,2,1
Gornik Zabrze,Jagiellonia,2,1
Legia,Lech Poznan,0,0
Radomiak Radom,Wisla Plock,1,1
Termalica B-B.,GKS Katowice,0,3
Piast Gliwice,Korona Kielce,0,0
Gornik Zabrze,Arka Gdynia,5,1
Lech Poznan,Motor Lublin,2,2
Jagiellonia,Rakow,1,2
Widzew Lodz,Legia,1,1
Lechia Gdansk,Radomiak Radom,1,2
Wisla Plock,Pogon Szczecin,2,0
Cracovia,Zaglebie,0,0
Radomiak Radom,Cracovia,3,0
Zaglebie,Gornik Zabrze,2,0
Lechia Gdansk,Widzew Lodz,2,1
Motor Lublin,Wisla Plock,1,1
GKS Katowice,Piast Gliwice,1,3
Korona Kielce,Rakow,1,4
Legia,Termalica B-B.,1,2
Pogon Szczecin,Jagiellonia,1,2
Arka Gdynia,Lech Poznan,3,1
Termalica B-B.,Arka Gdynia,2,0
Gornik Zabrze,Wisla Plock,1,1
Cracovia,Motor Lublin,1,2
Rakow,Piast Gliwice,1,3
Legia,Lechia Gdansk,2,2
Lech Poznan,Radomiak Radom,4,1
Widzew Lodz,Korona Kielce,1,3
Pogon Szczecin,Zaglebie,5,1
Piast Gliwice,Widzew Lodz,0,2
Radomiak Radom,Gornik Zabrze,4,0
Lechia Gdansk,Termalica B-B.,5,1
Korona Kielce,Cracovia,0,1
GKS Katowice,Pogon Szczecin,2,0
Arka Gdynia,Rakow,1,4
Zaglebie,Jagiellonia,0,0
Wisla Plock,Lech Poznan,0,0
Motor Lublin,Legia,1,1
Wisla Plock,Cracovia,0,0
Lechia Gdansk,Gornik Zabrze,5,2
Arka Gdynia,Motor Lublin,1,0
Pogon Szczecin,Radomiak Radom,2,2
Zaglebie,Widzew Lodz,2,1
Piast Gliwice,Legia,2,0
Termalica B-B.,Jagiellonia,2,1
Cracovia,Lech Poznan,2,2
Rakow,GKS Katowice,1,0
Korona Kielce,Wisla Plock,1,1
Rakow,Zaglebie,0,1
Motor Lublin,Jagiellonia,1,1
Legia,Piast Gliwice,0,1
Zaglebie,GKS Katowice,0,2
Gornik Zabrze,Piast Gliwice,2,1
Widzew Lodz,Jagiellonia,1,3
Lech Poznan,Lechia Gdansk,1,3
Motor Lublin,Pogon Szczecin,2,1
Wisla Plock,Rakow,2,1
Legia,Korona Kielce,1,2
Termalica B-B.,Cracovia,0,1
Piast Gliwice,Lech Poznan,1,0
Korona Kielce,Zaglebie,1,2
Lechia Gdansk,Cracovia,1,1
Arka Gdynia,Legia,2,2
Jagiellonia,Motor Lublin,4,1
Gornik Zabrze,Lech Poznan,0,1
Pogon Szczecin,Termalica B-B.,1,1
Rakow,Radomiak Radom,0,0
GKS Katowice,Widzew Lodz,1,0
Piast Gliwice,Wisla Plock,1,0
Radomiak Radom,Korona Kielce,0,2
GKS Katowice,Legia,1,1
Cracovia,Jagiellonia,0,0
Zaglebie,Rakow,0,0
Wisla Plock,Widzew Lodz,0,2
Motor Lublin,Lechia Gdansk,2,3
Pogon Szczecin,Arka Gdynia,1,0
Lech Poznan,Piast Gliwice,3,0
Termalica B-B.,Gornik Zabrze,1,1
Piast Gliwice,Motor Lublin,1,2
Widzew Lodz,Cracovia,0,0
Rakow,Termalica B-B.,1,0
Gornik Zabrze,Pogon Szczecin,0,1
Legia,Wisla Plock,2,1
Arka Gdynia,GKS Katowice,2,1
Jagiellonia,Radomiak Radom,1,1
Korona Kielce,Lech Poznan,1,2
Lechia Gdansk,Zaglebie,0,2
Cracovia,Piast Gliwice,2,3
Arka Gdynia,Lechia Gdansk,2,2
Pogon Szczecin,Widzew Lodz,1,0
Motor Lublin,Korona Kielce,2,0
GKS Katowice,Gornik Zabrze,3,1
Termalica B-B.,Radomiak Radom,1,1
Jagiellonia,Legia,2,2
Lech Poznan,Rakow,4,3
Zaglebie,Wisla Plock,2,0
Radomiak Radom,Arka Gdynia,3,1
Lechia Gdansk,Jagiellonia,3,0
Korona Kielce,Termalica B-B.,2,1
Piast Gliwice,Zaglebie,1,3
Widzew Lodz,Lech Poznan,2,1
Motor Lublin,Gornik Zabrze,0,0
Radomiak Radom,GKS Katowice,0,1
Rakow,Pogon Szczecin,2,0
Legia,Cracovia,1,0
Wisla Plock,Arka Gdynia,0,3
Termalica B-B.,Motor Lublin,1,2
Radomiak Radom,Legia,1,1
Jagiellonia,Piast Gliwice,1,2
GKS Katowice,Lechia Gdansk,2,0
Cracovia,Wisla Plock,1,2
Arka Gdynia,Widzew Lodz,0,0
Zaglebie,Lech Poznan,0,1
Gornik Zabrze,Rakow,3,1
Pogon Szczecin,Korona Kielce,2,1
