HomeTeam,AwayTeam,FTHG,FTAG
Fortaleza,Corinthians,0,0
Goias,Sao Paulo,0,3
Botafogo RJ,Flamengo RJ,0,1
Santos,Palmeiras,2,2
Bahia,Ceara,0,2
Fluminense,Athletico-PR,3,1
Coritiba,Bragantino,0,0
Gremio,Vasco,4,0
Sao Paulo,Sport Recife,1,0
Atletico-MG,Internacional,2,2
Atletico GO,Goias,0,1
Sao Paulo,Botafogo RJ,4,0
Athletico-PR,Atletico-MG,0,1
Bragantino,Fortaleza,2,1
Internacional,Botafogo RJ,2,1
Palmeiras,Bahia,3,0
Ceara,Atletico GO,1,2
Goias,Gremio,0,0
Flamengo RJ,Santos,4,1
Corinthians,Sao Paulo,1,0
Sport Recife,Coritiba,1,0
Vasco,Fluminense,1,1
Atletico GO,Fluminense,2,1
Sao Paulo,Atletico-MG,3,0
Sport Recife,Gremio,1,1
Coritiba,Botafogo RJ,1,2
Internacional,Palmeiras,2,0
Bragantino,Athletico-PR,0,1
Vasco,Santos,1,0
Flamengo RJ,Bahia,4,3
Fortaleza,Ceara,0,2
Corinthians,Goias,2,1
Atletico-MG,Coritiba,2,0
Fortaleza,Flamengo RJ,0,0
Goias,Sport Recife,1,0
Fluminense,Sao Paulo,1,2
Bahia,Internacional,1,2
Botafogo RJ,Corinthians,0,2
Athletico-PR,Vasco,3,0
Palmeiras,Bragantino,1,0
Santos,Ceara,1,1
Gremio,Atletico GO,2,1
Botafogo RJ,Athletico-PR,0,2
Gremio,Bahia,2,1
Coritiba,Goias,1,2
Sport Recife,Fortaleza,1,0
Bragantino,Sao Paulo,4,2
Flamengo RJ,Fluminense,1,2
Ceara,Internacional,0,2
Atletico GO,Vasco,0,0
Coritiba,Athletico-PR,0,0
Sport Recife,Palmeiras,0,1
Fortaleza,Gremio,0,0
Flamengo RJ,Ceara,0,2
Sao Paulo,Santos,0,1
Atletico GO,Bahia,1,1
Internacional,Goias,1,0
Vasco,Botafogo RJ,3,0
Bragantino,Atletico-MG,2,2
Corinthians,Fluminense,5,0
Palmeiras,Gremio,1,1
Fluminense,Sport Recife,1,0
Vasco,Coritiba,0,1
Athletico-PR,Sao Paulo,1,1
Santos,Botafogo RJ,2,1
Atletico-MG,Atletico GO,3,1
Ceara,Bragantino,1,2
Internacional,Fortaleza,4,2
Palmeiras,Corinthians,4,0
Goias,Flamengo RJ,0,3
Botafogo RJ,Atletico GO,1,3
Bahia,Athletico-PR,1,0
Gremio,Atletico-MG,1,1
Coritiba,Fluminense,3,3
Bragantino,Vasco,4,1
Sao Paulo,Internacional,1,5
Flamengo RJ,Palmeiras,2,0
Fortaleza,Santos,2,0
Goias,Ceara,0,4
Corinthians,Sport Recife,3,0
Sao Paulo,Coritiba,1,1
Vasco,Atletico-MG,3,2
Athletico-PR,Flamengo RJ,2,1
Ceara,Palmeiras,2,1
Internacional,Gremio,2,1
Atletico GO,Fortaleza,2,0
Santos,Goias,3,4
Sport Recife,Bahia,2,0
Fluminense,Botafogo RJ,2,0
Corinthians,Bragantino,0,2
Atletico-MG,Santos,2,0
Palmeiras,Vasco,1,1
Bahia,Corinthians,2,1
Gremio,Flamengo RJ,2,4
Atletico GO,Sao Paulo,2,1
Ceara,Athletico-PR,0,2
Coritiba,Gremio,1,1
Vasco,Bahia,0,0
Atletico-MG,Fortaleza,2,0
Internacional,Bragantino,2,1
Fluminense,Goias,3,0
Sport Recife,Flamengo RJ,0,3
Palmeiras,Botafogo RJ,1,1
Gremio,Santos,3,3
Bragantino,Atletico GO,2,0
Bahia,Fluminense,0,1
Corinthians,Ceara,2,1
Goias,Atletico-MG,1,0
Fortaleza,Coritiba,3,1
Athletico-PR,Internacional,0,0
Flamengo RJ,Vasco,2,0
Botafogo RJ,Sport Recife,0,1
Bahia,Goias,3,3
Atletico GO,Santos,1,1
Bragantino,Flamengo RJ,1,1
Botafogo RJ,Gremio,2,5
Internacional,Sport Recife,1,2
Fortaleza,Vasco,3,0
Sao Paulo,Ceara,1,1
Corinthians,Athletico-PR,3,3
Fluminense,Atletico-MG,0,0
Goias,Botafogo RJ,2,0
Atletico-MG,Bahia,1,1
Santos,Coritiba,2,0
Flamengo RJ,Corinthians,2,1
Vasco,Internacional,0,2
Athletico-PR,Atletico GO,2,1
Palmeiras,Fortaleza,3,0
Gremio,Sao Paulo,1,2
Ceara,Fluminense,1,3
Sport Recife,Bragantino,0,0
Santos,Corinthians,1,0
Coritiba,Palmeiras,1,0
Sao Paulo,Palmeiras,1,1
Coritiba,Ceara,0,2
Fortaleza,Bahia,0,4
Corinthians,Vasco,0,0
Flamengo RJ,Internacional,2,1
Sport Recife,Atletico-MG,2,3
Gremio,Athletico-PR,1,0
Santos,Fluminense,1,1
Goias,Bragantino,0,0
Palmeiras,Atletico GO,1,1
Botafogo RJ,Sao Paulo,1,0
Athletico-PR,Sport Recife,2,0
Atletico GO,Coritiba,3,1
Atletico-MG,Palmeiras,2,0
Bahia,Santos,2,0
Bragantino,Gremio,1,0
Ceara,Botafogo RJ,2,1
Fluminense,Fortaleza,2,0
Internacional,Corinthians,0,0
Sao Paulo,Flamengo RJ,2,1
Vasco,Goias,3,2
Cuiaba,Juventude,2,2
Bahia,Santos,3,0
Sao Paulo,Fluminense,0,0
Atletico-MG,Fortaleza,1,2
Ceara,Gremio,3,2
Flamengo RJ,Palmeiras,1,0
Athletico-PR,America MG,1,0
Chapecoense-SC,Bragantino,0,3
Corinthians,Atletico GO,0,1
Internacional,Sport Recife,2,2
Atletico GO,Sao Paulo,2,0
Bragantino,Bahia,3,3
Santos,Ceara,3,1
Fluminense,Cuiaba,1,0
America MG,Corinthians,0,1
Fortaleza,Internacional,5,1
Juventude,Athletico-PR,0,3
Palmeiras,Chapecoense-SC,3,1
Sport Recife,Atletico-MG,0,1
Palmeiras,Corinthians,1,1
Santos,Juventude,0,0
Atletico-MG,Sao Paulo,1,0
Flamengo RJ,America MG,2,0
Gremio,Athletico-PR,0,1
Bahia,Internacional,0,1
Bragantino,Fluminense,2,2
Chapecoense-SC,Ceara,0,0
Fortaleza,Sport Recife,1,0
Internacional,Atletico-MG,0,1
Sao Paulo,Chapecoense-SC,1,1
Corinthians,Bragantino,1,2
Juventude,Palmeiras,0,3
America MG,Cuiaba,0,0
Ceara,Bahia,1,2
Atletico GO,Fortaleza,0,0
Fluminense,Santos,1,0
Sport Recife,Gremio,1,0
Flamengo RJ,Bragantino,2,3
Palmeiras,America MG,2,1
Bahia,Corinthians,0,0
Internacional,Ceara,1,1
Athletico-PR,Atletico GO,2,1
Fortaleza,Fluminense,1,1
Santos,Sao Paulo,2,0
Juventude,Sport Recife,1,0
Atletico-MG,Chapecoense-SC,1,1
Atletico GO,Fluminense,1,0
Bragantino,Palmeiras,3,1
Flamengo RJ,Fortaleza,2,1
Sao Paulo,Cuiaba,2,2
America MG,Juventude,1,1
Ceara,Atletico-MG,2,1
Chapecoense-SC,Internacional,1,2
Corinthians,Sport Recife,2,1
Bahia,Athletico-PR,2,1
Gremio,Santos,2,2
Juventude,Flamengo RJ,1,0
Fluminense,Corinthians,1,1
Athletico-PR,Chapecoense-SC,2,2
Gremio,Fortaleza,0,0
Palmeiras,Bahia,3,2
America MG,Internacional,1,1
Ceara,Sao Paulo,1,1
Santos,Atletico-MG,2,0
Sport Recife,Cuiaba,0,0
Atletico GO,Bragantino,0,1
Fluminense,Athletico-PR,1,4
Fortaleza,Chapecoense-SC,3,2
Bahia,America MG,3,4
Internacional,Palmeiras,1,2
Santos,Sport Recife,0,0
Corinthians,Sao Paulo,0,0
Juventude,Gremio,2,0
Bragantino,Ceara,0,0
Atletico-MG,Atletico GO,4,1
Cuiaba,Flamengo RJ,0,2
America MG,Santos,2,0
Athletico-PR,Fortaleza,2,1
Corinthians,Internacional,1,1
Chapecoense-SC,Bahia,0,2
Flamengo RJ,Fluminense,0,1
Sport Recife,Palmeiras,0,1
Ceara,Juventude,2,0
Cuiaba,Atletico-MG,0,1
Sao Paulo,Bragantino,1,2
Gremio,Atletico GO,0,1
Santos,Athletico-PR,2,1
Bahia,Juventude,1,0
Bragantino,Cuiaba,1,1
Fortaleza,America MG,4,0
Atletico-MG,Flamengo RJ,2,1
Palmeiras,Gremio,2,0
Atletico GO,Sport Recife,1,1
Fluminense,Ceara,0,0
Internacional,Sao Paulo,0,2
Chapecoense-SC,Corinthians,0,1
Gremio,Internacional,0,0
Palmeiras,Santos,3,2
Athletico-PR,Bragantino,2,2
America MG,Atletico-MG,0,1
Sao Paulo,Bahia,1,0
Sport Recife,Fluminense,1,2
Juventude,Atletico GO,1,1
Cuiaba,Ceara,2,2
Flamengo RJ,Chapecoense-SC,2,1
Fortaleza,Corinthians,1,0
Ceara,Athletico-PR,1,0
Sao Paulo,Fortaleza,0,1
Corinthians,Atletico-MG,1,2
Fluminense,Gremio,0,1
Chapecoense-SC,Cuiaba,2,3
Atletico GO,Palmeiras,0,3
Bahia,Flamengo RJ,0,5
Bragantino,Santos,2,2
Internacional,Juventude,1,0
America MG,Sport Recife,0,1
Cuiaba,Atletico GO,2,1
Gremio,America MG,1,1
Palmeiras,Fluminense,1,0
Atletico-MG,Bahia,3,0
Flamengo RJ,Sao Paulo,5,1
Fortaleza,Bragantino,1,0
Athletico-PR,Internacional,2,1
Santos,Atletico GO,0,1
Sport Recife,Ceara,0,0
Juventude,Chapecoense-SC,1,0
Cuiaba,Corinthians,1,2
Sao Paulo,Palmeiras,0,0
Internacional,Cuiaba,0,0
Bragantino,Gremio,1,0
Atletico-MG,Athletico-PR,2,0
Corinthians,Flamengo RJ,1,3
Bahia,Sport Recife,0,1
Chapecoense-SC,Santos,0,1
Atletico GO,America MG,1,1
Ceara,Fortaleza,3,1
Sport Recife,Bragantino,0,0
Athletico-PR,Sao Paulo,1,2
Cuiaba,Bahia,1,1
Palmeiras,Fortaleza,2,3
America MG,Fluminense,1,0
Juventude,Atletico-MG,1,2
Santos,Corinthians,0,0
Ceara,Atletico GO,0,0
Flamengo RJ,Internacional,0,4
Gremio,Chapecoense-SC,2,1
Bragantino,Juventude,1,2
Atletico-MG,Palmeiras,2,0
Sao Paulo,Gremio,2,1
Corinthians,Ceara,3,1
Flamengo RJ,Sport Recife,2,0
Bahia,Atletico GO,1,2
Cuiaba,Athletico-PR,1,0
Fortaleza,Santos,1,1
Internacional,Fluminense,4,2
Chapecoense-SC,America MG,1,1
Cuiaba,Gremio,0,1
Atletico GO,Chapecoense-SC,1,1
Gremio,Bahia,2,0
Juventude,Fortaleza,1,1
Palmeiras,Cuiaba,0,2
Athletico-PR,Corinthians,0,1
Ceara,Flamengo RJ,1,1
Santos,Internacional,2,2
Sport Recife,Sao Paulo,0,1
America MG,Bragantino,0,2
Fluminense,Atletico-MG,1,1
Sport Recife,Chapecoense-SC,0,0
Santos,Flamengo RJ,0,4
Gremio,Corinthians,0,1
Palmeiras,Athletico-PR,2,1
America MG,Ceara,2,0
Juventude,Sao Paulo,1,1
Atletico GO,Internacional,0,0
Bragantino,Atletico-MG,1,1
Fluminense,Bahia,2,0
Fortaleza,Cuiaba,0,0
Fluminense,Juventude,1,1
Bahia,Fortaleza,4,2
Cuiaba,Santos,2,1
Athletico-PR,Sport Recife,0,0
Chapecoense-SC,Fluminense,1,2
Corinthians,Juventude,1,1
America MG,Athletico-PR,2,0
Juventude,Cuiaba,1,2
Bragantino,Chapecoense-SC,1,2
Santos,Bahia,0,0
Gremio,Ceara,2,0
Fortaleza,Atletico-MG,0,2
Palmeiras,Flamengo RJ,1,3
Atletico GO,Corinthians,1,1
Fluminense,Sao Paulo,2,1
Sport Recife,Internacional,0,1
Chapecoense-SC,Palmeiras,0,2
Athletico-PR,Juventude,2,1
Atletico-MG,Sport Recife,3,0
Bahia,Bragantino,1,1
Ceara,Santos,0,0
Internacional,Fortaleza,1,0
Sao Paulo,Atletico GO,2,1
Corinthians,America MG,1,1
Flamengo RJ,Gremio,0,1
Cuiaba,Fluminense,2,2
Sao Paulo,America MG,0,0
Ceara,Chapecoense-SC,1,0
Corinthians,Palmeiras,2,1
Sao Paulo,Atletico-MG,0,0
America MG,Flamengo RJ,1,1
Fluminense,Bragantino,2,1
Internacional,Bahia,2,0
Juventude,Santos,3,0
Athletico-PR,Gremio,4,2
Sport Recife,Fortaleza,0,1
Atletico GO,Cuiaba,0,0
Cuiaba,America MG,0,2
Fortaleza,Atletico GO,0,3
Bragantino,Corinthians,2,2
Atletico-MG,Internacional,1,0
Chapecoense-SC,Sao Paulo,1,1
Flamengo RJ,Athletico-PR,3,0
Palmeiras,Juventude,1,1
Gremio,Sport Recife,1,2
Corinthians,Bahia,3,1
Atletico GO,Athletico-PR,0,2
Ceara,Internacional,0,0
Chapecoense-SC,Atletico-MG,2,2
Sport Recife,Juventude,3,1
Bragantino,Flamengo RJ,1,1
America MG,Palmeiras,2,1
Fluminense,Fortaleza,0,2
Gremio,Cuiaba,2,2
Sao Paulo,Santos,1,1
Atletico-MG,Ceara,3,1
Fluminense,Atletico GO,0,0
Sport Recife,Corinthians,1,0
Athletico-PR,Bahia,0,2
Fortaleza,Flamengo RJ,0,3
Juventude,America MG,1,1
Palmeiras,Bragantino,2,4
Internacional,Chapecoense-SC,5,2
Santos,Gremio,1,0
Cuiaba,Sao Paulo,0,0
Bragantino,Atletico GO,1,0
Bahia,Palmeiras,0,0
Atletico-MG,Santos,3,1
Chapecoense-SC,Athletico-PR,1,1
Flamengo RJ,Juventude,3,1
Fortaleza,Gremio,1,0
Corinthians,Fluminense,1,0
Internacional,America MG,3,1
Cuiaba,Sport Recife,1,0
Sao Paulo,Ceara,1,1
Chapecoense-SC,Fortaleza,1,2
America MG,Bahia,0,0
Athletico-PR,Fluminense,0,1
Palmeiras,Internacional,1,0
Atletico GO,Atletico-MG,2,1
Ceara,Bragantino,2,2
Gremio,Juventude,3,2
Flamengo RJ,Cuiaba,0,0
Sport Recife,Santos,0,0
Sao Paulo,Corinthians,1,0
Ceara,Palmeiras,1,2
Internacional,Bragantino,1,1
Juventude,Ceara,0,0
Santos,America MG,0,2
Fluminense,Flamengo RJ,3,1
Fortaleza,Athletico-PR,3,0
Atletico-MG,Cuiaba,2,1
Internacional,Corinthians,2,2
Bragantino,Sao Paulo,1,0
Bahia,Chapecoense-SC,3,0
Atletico GO,Gremio,2,0
Palmeiras,Sport Recife,2,1
Bahia,Ceara,1,1
Santos,Fluminense,2,0
Bragantino,Sport Recife,3,0
Athletico-PR,Santos,0,1
Flamengo RJ,Atletico-MG,1,0
Juventude,Bahia,0,0
America MG,Fortaleza,2,1
Ceara,Fluminense,1,0
Gremio,Palmeiras,1,3
Sao Paulo,Internacional,1,0
Sport Recife,Atletico GO,2,0
Cuiaba,Bragantino,1,0
Corinthians,Chapecoense-SC,1,0
Athletico-PR,Flamengo RJ,2,2
Atletico-MG,Gremio,2,1
Cuiaba,Chapecoense-SC,0,0
Flamengo RJ,Atletico GO,2,0
Corinthians,Fortaleza,1,0
Internacional,Gremio,1,0
Fluminense,Sport Recife,1,0
Atletico-MG,America MG,1,0
Bragantino,Athletico-PR,0,2
Santos,Palmeiras,0,2
Bahia,Sao Paulo,1,0
Ceara,Cuiaba,1,0
Chapecoense-SC,Flamengo RJ,2,2
Gremio,Fluminense,1,0
Athletico-PR,Ceara,2,1
Atletico-MG,Corinthians,3,0
Santos,Bragantino,2,0
Palmeiras,Atletico GO,4,0
Fortaleza,Sao Paulo,1,1
Juventude,Internacional,2,1
Sport Recife,America MG,2,3
Flamengo RJ,Bahia,3,0
Atletico GO,Santos,0,0
America MG,Gremio,3,1
Bragantino,Fortaleza,3,0
Internacional,Athletico-PR,2,1
Corinthians,Cuiaba,3,2
Sao Paulo,Flamengo RJ,0,4
Fluminense,Palmeiras,2,1
Ceara,Sport Recife,2,1
Chapecoense-SC,Juventude,0,2
Athletico-PR,Atletico-MG,0,1
Gremio,Bragantino,3,0
America MG,Atletico GO,0,0
Cuiaba,Internacional,1,0
Santos,Chapecoense-SC,2,0
Fortaleza,Ceara,0,4
Juventude,Fluminense,1,0
Palmeiras,Sao Paulo,0,2
Flamengo RJ,Corinthians,1,0
Sport Recife,Bahia,1,0
Atletico-MG,Juventude,2,0
Chapecoense-SC,Gremio,1,3
Fortaleza,Palmeiras,1,0
Atletico GO,Ceara,1,1
Internacional,Flamengo RJ,1,2
Corinthians,Santos,2,0
Fluminense,America MG,2,0
Bahia,Cuiaba,0,0
Atletico GO,Juventude,1,1
Gremio,Flamengo RJ,2,2
Palmeiras,Atletico-MG,2,2
Fluminense,Internacional,1,0
Sao Paulo,Athletico-PR,0,0
Santos,Fortaleza,2,0
Ceara,Corinthians,2,1
Bahia,Gremio,3,1
Bragantino,America MG,1,1
Sao Paulo,Sport Recife,2,0
Atletico-MG,Fluminense,2,1
Corinthians,Athletico-PR,1,0
Internacional,Santos,1,1
Atletico GO,Bahia,2,1
Juventude,Bragantino,1,0
Flamengo RJ,Ceara,2,1
America MG,Chapecoense-SC,3,0
Cuiaba,Palmeiras,1,3
Bahia,Atletico-MG,2,3
Gremio,Sao Paulo,3,0
Athletico-PR,Cuiaba,1,0
Chapecoense-SC,Atletico GO,0,1
Sport Recife,Flamengo RJ,1,1
Fortaleza,Juventude,1,0
Atletico-MG,Bragantino,4,3
Bahia,Fluminense,2,0
Corinthians,Gremio,1,1
Ceara,America MG,0,0
Athletico-PR,Palmeiras,0,0
Sao Paulo,Juventude,3,1
Cuiaba,Fortaleza,1,0
Flamengo RJ,Santos,0,1
Internacional,Atletico GO,1,2
Chapecoense-SC,Sport Recife,0,1
America MG,Sao Paulo,2,0
Atletico GO,Flamengo RJ,2,0
Bragantino,Internacional,1,0
Fluminense,Chapecoense-SC,3,0
Fortaleza,Bahia,2,1
Gremio,Atletico-MG,4,3
Juventude,Corinthians,1,0
Palmeiras,Ceara,1,0
Santos,Cuiaba,1,1
Sport Recife,Athletico-PR,1,1
Fluminense,Santos,0,0
Atletico GO,Flamengo RJ,1,1
Palmeiras,Ceara,2,3
Coritiba,Goias,3,0
Atletico-MG,Internacional,2,0
Botafogo RJ,Corinthians,1,3
Fortaleza,Cuiaba,0,1
Avai,America MG,1,0
Sao Paulo,Athletico-PR,4,0
Juventude,Bragantino,2,2
Goias,Palmeiras,1,1
America MG,Juventude,4,1
Corinthians,Avai,3,0
Cuiaba,Fluminense,0,1
Santos,Coritiba,2,1
Flamengo RJ,Sao Paulo,3,1
Athletico-PR,Atletico-MG,0,1
Bragantino,Atletico GO,4,0
Internacional,Fortaleza,2,1
Ceara,Botafogo RJ,1,3
Flamengo RJ,Palmeiras,0,0
Athletico-PR,Flamengo RJ,1,0
Bragantino,Sao Paulo,1,1
Fluminense,Internacional,0,1
Palmeiras,Corinthians,3,0
Atletico-MG,Coritiba,2,2
Santos,America MG,3,0
Juventude,Cuiaba,0,1
Atletico GO,Botafogo RJ,1,1
Avai,Goias,3,2
America MG,Athletico-PR,1,0
Ceara,Bragantino,0,1
Goias,Atletico-MG,2,2
Cuiaba,Atletico GO,1,1
Botafogo RJ,Juventude,1,1
Corinthians,Fortaleza,1,0
Coritiba,Fluminense,3,2
Internacional,Avai,0,0
Sao Paulo,Santos,2,1
Atletico-MG,America MG,1,2
Athletico-PR,Ceara,1,0
Flamengo RJ,Botafogo RJ,0,1
Atletico GO,Goias,0,1
Palmeiras,Fluminense,1,1
Bragantino,Corinthians,0,1
Santos,Cuiaba,4,1
Fortaleza,Sao Paulo,1,1
Juventude,Internacional,1,1
Avai,Coritiba,2,1
Bragantino,Atletico-MG,1,1
Ceara,Flamengo RJ,2,2
Palmeiras,Bragantino,2,0
Atletico-MG,Atletico GO,2,0
Internacional,Corinthians,2,2
Fluminense,Athletico-PR,2,1
Sao Paulo,Cuiaba,2,1
Coritiba,America MG,1,0
Avai,Juventude,1,2
Botafogo RJ,Fortaleza,3,1
Goias,Santos,1,0
Atletico GO,Coritiba,2,0
Flamengo RJ,Goias,1,0
Santos,Ceara,0,0
Juventude,Palmeiras,0,3
America MG,Botafogo RJ,1,1
Cuiaba,Internacional,1,1
Corinthians,Sao Paulo,1,1
Fortaleza,Fluminense,0,1
Athletico-PR,Avai,2,1
Goias,Bragantino,1,1
Sao Paulo,Ceara,2,2
Fortaleza,Juventude,1,1
Coritiba,Botafogo RJ,1,0
Santos,Palmeiras,0,1
Corinthians,America MG,1,1
Cuiaba,Athletico-PR,0,1
Fluminense,Flamengo RJ,1,2
Atletico-MG,Avai,2,1
Internacional,Atletico GO,1,1
Fortaleza,Ceara,0,1
America MG,Cuiaba,2,1
Athletico-PR,Santos,2,2
Avai,Sao Paulo,1,1
Ceara,Coritiba,1,1
Atletico GO,Corinthians,0,1
Juventude,Fluminense,1,0
Flamengo RJ,Fortaleza,1,2
Palmeiras,Atletico-MG,0,0
Bragantino,Internacional,0,2
Botafogo RJ,Goias,1,2
Cuiaba,Corinthians,1,0
America MG,Ceara,0,2
Juventude,Athletico-PR,1,3
Atletico GO,Avai,2,1
Bragantino,Flamengo RJ,1,0
Fluminense,Atletico-MG,5,3
Santos,Internacional,1,1
Palmeiras,Botafogo RJ,4,0
Coritiba,Sao Paulo,1,1
Fortaleza,Goias,1,1
Corinthians,Juventude,2,0
Atletico-MG,Santos,1,1
Cuiaba,Bragantino,1,1
Fluminense,Atletico GO,0,2
Internacional,Flamengo RJ,3,1
Goias,Ceara,1,1
Sao Paulo,America MG,1,0
Coritiba,Palmeiras,0,2
Fortaleza,Athletico-PR,0,0
Botafogo RJ,Avai,0,1
Juventude,Santos,1,2
Bragantino,Coritiba,4,2
Ceara,Atletico-MG,0,0
Flamengo RJ,Cuiaba,2,0
Goias,Internacional,1,2
America MG,Fluminense,0,0
Athletico-PR,Corinthians,1,1
Botafogo RJ,Sao Paulo,1,0
Palmeiras,Atletico GO,4,2
Avai,Fortaleza,3,2
Cuiaba,Ceara,0,0
Santos,Bragantino,2,2
Atletico-MG,Flamengo RJ,2,0
Corinthians,Goias,1,0
Coritiba,Athletico-PR,0,1
Atletico GO,Juventude,3,1
Fortaleza,America MG,1,0
Internacional,Botafogo RJ,2,3
Fluminense,Avai,2,0
Sao Paulo,Palmeiras,1,2
Internacional,Coritiba,3,0
Athletico-PR,Bragantino,4,2
Corinthians,Santos,0,0
Flamengo RJ,America MG,3,0
Atletico-MG,Fortaleza,3,2
Avai,Palmeiras,2,2
Botafogo RJ,Fluminense,0,1
Ceara,Atletico GO,1,1
Goias,Cuiaba,1,0
Sao Paulo,Juventude,0,0
Fluminense,Corinthians,4,0
Juventude,Atletico-MG,1,2
Ceara,Internacional,1,1
Santos,Flamengo RJ,1,2
Palmeiras,Athletico-PR,0,2
Avai,Cuiaba,1,2
Atletico GO,Sao Paulo,1,2
America MG,Goias,1,0
Coritiba,Fortaleza,2,1
Bragantino,Botafogo RJ,0,1
Bragantino,Avai,4,0
Fluminense,Ceara,2,1
Goias,Athletico-PR,2,1
Coritiba,Juventude,2,2
Corinthians,Flamengo RJ,1,0
Atletico-MG,Sao Paulo,0,0
Fortaleza,Palmeiras,0,0
Santos,Atletico GO,1,0
Cuiaba,Botafogo RJ,2,0
Internacional,America MG,1,0
Athletico-PR,Internacional,0,0
Avai,Santos,1,0
Flamengo RJ,Coritiba,2,0
Ceara,Corinthians,3,1
Juventude,Goias,0,0
Sao Paulo,Fluminense,2,2
Atletico GO,Fortaleza,0,1
Botafogo RJ,Atletico-MG,0,1
America MG,Bragantino,0,3
Palmeiras,Cuiaba,1,0
Ceara,Avai,1,0
Bragantino,Fortaleza,2,1
Goias,Fluminense,2,3
Athletico-PR,Atletico GO,4,1
Flamengo RJ,Juventude,4,0
Internacional,Sao Paulo,3,3
Corinthians,Coritiba,3,1
Santos,Botafogo RJ,2,0
Cuiaba,Atletico-MG,1,1
America MG,Palmeiras,0,1
Sao Paulo,Goias,3,3
Botafogo RJ,Athletico-PR,2,0
Avai,Flamengo RJ,1,2
Fluminense,Bragantino,2,1
Juventude,Ceara,1,0
Palmeiras,Internacional,2,1
Atletico GO,America MG,0,1
Atletico-MG,Corinthians,1,2
Fortaleza,Santos,0,0
Coritiba,Cuiaba,1,0
Ceara,Palmeiras,1,2
Goias,Coritiba,1,0
Corinthians,Botafogo RJ,1,0
Flamengo RJ,Atletico GO,4,1
Athletico-PR,Sao Paulo,1,0
Internacional,Atletico-MG,3,0
America MG,Avai,3,1
Cuiaba,Fortaleza,0,1
Bragantino,Juventude,1,0
Santos,Fluminense,2,2
Botafogo RJ,Ceara,1,1
Juventude,America MG,0,1
Atletico GO,Bragantino,2,1
Avai,Corinthians,1,1
Sao Paulo,Flamengo RJ,0,2
Fluminense,Cuiaba,1,0
Palmeiras,Goias,3,0
Fortaleza,Internacional,3,0
Atletico-MG,Athletico-PR,2,3
Coritiba,Santos,1,2
Goias,Avai,1,1
Corinthians,Palmeiras,0,1
Cuiaba,Juventude,1,0
Botafogo RJ,Atletico GO,0,0
Coritiba,Atletico-MG,0,1
Ceara,Fortaleza,0,1
Flamengo RJ,Athletico-PR,5,0
Sao Paulo,Bragantino,3,0
America MG,Santos,1,0
Internacional,Fluminense,3,0
Atletico-MG,Goias,0,1
Fluminense,Coritiba,5,2
Juventude,Botafogo RJ,2,2
Palmeiras,Flamengo RJ,1,1
Athletico-PR,America MG,1,1
Atletico GO,Cuiaba,1,1
Bragantino,Ceara,1,1
Fortaleza,Corinthians,1,0
Santos,Sao Paulo,1,0
Avai,Internacional,0,1
Coritiba,Avai,1,0
Goias,Atletico GO,2,1
Fluminense,Palmeiras,1,1
Ceara,Athletico-PR,0,0
America MG,Atletico-MG,1,1
Sao Paulo,Fortaleza,0,1
Botafogo RJ,Flamengo RJ,0,1
Cuiaba,Santos,0,0
Internacional,Juventude,4,0
Corinthians,Bragantino,1,0
Juventude,Avai,1,1
Athletico-PR,Fluminense,1,0
Bragantino,Palmeiras,2,2
America MG,Coritiba,2,0
Flamengo RJ,Ceara,1,1
Corinthians,Internacional,2,2
Fortaleza,Botafogo RJ,1,3
Atletico GO,Atletico-MG,0,2
Cuiaba,Sao Paulo,1,1
Santos,Goias,1,2
Atletico-MG,Bragantino,1,1
Ceara,Santos,2,1
Internacional,Cuiaba,1,0
Fluminense,Fortaleza,2,1
Palmeiras,Juventude,2,1
Avai,Athletico-PR,1,1
Botafogo RJ,America MG,0,0
Coritiba,Atletico GO,2,0
Sao Paulo,Corinthians,1,1
Goias,Flamengo RJ,1,1
Avai,Atletico-MG,1,0
Botafogo RJ,Coritiba,2,0
Bragantino,Goias,1,1
Ceara,Sao Paulo,0,2
Flamengo RJ,Fluminense,1,2
America MG,Corinthians,1,0
Juventude,Fortaleza,1,1
Palmeiras,Santos,1,0
Athletico-PR,Cuiaba,2,2
Atletico GO,Internacional,1,2
Sao Paulo,Avai,4,0
Santos,Athletico-PR,2,0
Corinthians,Atletico GO,2,1
Coritiba,Ceara,1,0
Fluminense,Juventude,4,0
Fortaleza,Flamengo RJ,3,2
Cuiaba,America MG,2,1
Atletico-MG,Palmeiras,0,1
Goias,Botafogo RJ,0,1
Internacional,Bragantino,0,0
Atletico-MG,Fluminense,2,0
Ceara,America MG,1,2
Internacional,Santos,1,0
Athletico-PR,Juventude,2,0
Avai,Atletico GO,1,2
Flamengo RJ,Bragantino,4,1
Goias,Fortaleza,0,1
Corinthians,Cuiaba,2,0
Botafogo RJ,Palmeiras,1,3
Juventude,Corinthians,2,2
Atletico GO,Fluminense,3,2
Bragantino,Cuiaba,2,1
Ceara,Goias,1,1
Athletico-PR,Fortaleza,1,1
Flamengo RJ,Internacional,0,0
Santos,Atletico-MG,1,2
Palmeiras,Coritiba,4,0
America MG,Sao Paulo,1,2
Avai,Botafogo RJ,1,2
Cuiaba,Flamengo RJ,1,2
Corinthians,Athletico-PR,2,1
